NO2,O3,PM25,SJ,SO2,AQI,PM10,ID,CO
14,88,30,2022-12-30,6,44,38,"8292fc6fdd2449e48910d012551e48b3",0.8
17,104,53,2022-12-29,9,73,70,"cad96f28998949758a318913674b4362",0.8
20,112,30,2022-12-28,8,60,51,"4262baabf2aa4d3988e94f1a4cae241d",0.6
20,118,22,2022-12-27,7,65,41,"aafe70e7b55949b2a453d9110b354ad2",0.6
20,118,20,2022-12-26,7,65,39,"32bef7959ab0473aa2ace784558b9138",0.6
16,110,17,2022-12-25,7,59,32,"af812fe176d1454b9ea22f684b1010a6",0.6
16,87,13,2022-12-24,6,44,30,"a421019904c7450d885b0b3e7023bb34",0.5
14,95,18,2022-12-23,7,48,40,"113e808deba44522a75cb7ebb1a4f0fa",0.4
12,84,16,2022-12-22,7,42,34,"481734cc4ae349879e9b4b8ee6c7c18d",0.5
20,90,18,2022-12-21,8,45,33,"a0d7134c537143c4852c3eab2ba946ad",0.4
25,86,14,2022-12-20,6,43,32,"70cb968b28464f1bb04837acd56d90ee",0.4
14,78,10,2022-12-19,6,39,27,"e0128a54a10f4cd58e80ab9ff44c4114",0.5
8,72,7,2022-12-18,6,36,21,"aeab06b3709e457d8c3e955aa04bbd7b",0.5
12,76,22,2022-12-17,6,38,34,"765e2b9d048249d994f44c87121435a7",0.6
18,48,4,2022-12-16,5,24,7,"572ee25a132f4f1d97d46ef5d0823755",0.6
24,34,7,2022-12-15,5,30,12,"ff408b8e983b4773bb207cb09ed0b7cd",0.7
14,60,4,2022-12-14,5,30,8,"668871ebe2b14d438582085b75a2bdc7",0.7
16,64,28,2022-12-13,6,40,40,"3f6f857241e546acb1f0d4cef83377be",0.7
16,63,28,2022-12-12,6,40,39,"9d32950e58f048bda0058bac5981cd13",1.0
13,68,28,2022-12-11,8,43,43,"139ae33fdf5b4f4d9f6f36b79d2a93d7",0.7
12,82,17,2022-12-10,6,41,30,"cb9652903ecf4e18a0f709b08ec1066f",0.6
16,73,21,2022-12-09,6,37,33,"8537ec69a11e4323b9cacfb292e303c5",0.5
34,73,20,2022-12-08,6,43,35,"20a563006e28498db06c3bb813385abd",0.6
18,59,12,2022-12-07,5,30,22,"ee70a0b918194ea0bd9082bd88572de8",0.6
18,38,11,2022-12-06,6,23,22,"b197992a9ce444ffab6e63e937887f53",0.6
17,36,6,2022-12-05,6,22,16,"7fb4b2d4c9334dacbb22b3803ed1d8ce",0.6
18,44,9,2022-12-04,6,23,19,"dd6064075b2a49c1a48a778baddcaa0b",0.6
24,36,11,2022-12-03,6,30,24,"df9d39d469ba4741acf1776980c566e0",0.5
18,30,5,2022-12-02,6,23,14,"ae9cdc00076a42659757c3cd37613f97",0.5
14,25,4,2022-12-01,5,18,12,"b90860f8406641d7ba0e7db1e497a059",0.4
16,22,8,2022-11-30,5,20,20,"67bd4042e15f42d89a16286248a0181f",0.8
17,52,4,2022-11-29,6,26,14,"0f9986268e2a426bac4eee5741ae1ad1",0.6
30,64,15,2022-11-28,6,38,31,"8c0bdddc3f944cf6af3ca4a88302b260",0.5
18,97,18,2022-11-27,6,49,34,"e4c9cc583fbd4cbdab3a9cf6e2507cd9",0.6
23,42,6,2022-11-26,6,29,14,"483fbfb31332459d82208317704685f7",0.6
22,52,7,2022-11-25,5,28,14,"4360673048bb41a28f24ba95a7633e9f",0.6
32,55,9,2022-11-24,6,40,15,"a55501ca42bd4c1aa08cc6108bcfbd92",0.8
27,46,8,2022-11-23,6,34,12,"d4feecc34b5a4b939c2de6255900b8ab",0.8
22,63,16,2022-11-22,6,32,24,"4bf2b64d8240422a9fb46c15386b53ff",0.6
28,88,18,2022-11-21,7,44,32,"47bb0928b3664a7ab26db48a72d646ab",0.8
21,128,22,2022-11-20,6,74,35,"ca8d4f5ccb964e65b1b76e245e5f875b",0.8
22,122,16,2022-11-19,8,69,30,"54d87f67760e427d8c92179f536bd558",0.7
21,108,16,2022-11-18,8,57,26,"5d72d7941256430b8cc7c3519ad1a641",0.7
28,82,16,2022-11-17,8,41,29,"bcac6b2b0b8a4179b44a9e1ffc061e2c",0.8
17,106,18,2022-11-16,7,55,30,"487342d486a14992b083d589bd54a163",0.7
25,108,19,2022-11-15,8,57,36,"15ff25502a48416882805f2d1a944e6e",0.7
16,122,19,2022-11-14,8,69,28,"8a51c2fb55664c49abc49a12fbe14256",0.6
31,136,28,2022-11-13,8,80,43,"5f8b29f6eb554e00bd5aed73760713b9",0.7
20,90,13,2022-11-12,7,45,22,"1180242184554a0884795581637fab8c",0.6
24,82,13,2022-11-11,8,41,23,"2a47cf40f0964acb8a087ae30672207d",0.6
30,88,15,2022-11-10,8,44,29,"2175e61bcbab424ea6c75d4982bc7095",0.6
20,94,13,2022-11-09,8,47,24,"bdb121117509408db1667834fac561a0",0.6
20,46,10,2022-11-08,6,25,16,"7643f7e94f314bd18b5bf58f5d69f846",0.6
16,41,7,2022-11-07,6,21,12,"08507456c3ee4e05b6d8a31a0e446abb",0.6
16,43,12,2022-11-06,6,22,22,"6046690221074994a3fcaa05a1e6ef6e",0.6
12,53,7,2022-11-05,6,27,13,"9881d7a8cae94e10b146464e2c5c0bf9",0.6
28,44,18,2022-11-04,6,35,26,"502c9d36121940618eda150d35ebf41d",0.6
13,88,5,2022-11-03,6,44,11,"326b480b493447a299862fecd351c7c8",0.6
6,70,4,2022-11-02,6,35,7,"61771b6244744b0a9277634a2d17162f",0.4
9,100,16,2022-11-01,8,50,35,"c5237034b1254a8a9010ee1c186d31fc",0.5
10,114,19,2022-10-31,10,62,47,"263ea73b8ef247cd9db41c23c48edd2a",0.6
11,102,19,2022-10-30,8,52,33,"336769844f9f4dd3ab4a2e8151ddda9e",0.5
14,120,24,2022-10-29,8,67,39,"cafa4abc20f74be580d1ee8fcc036dbf",0.6
18,152,20,2022-10-28,8,94,42,"75cf40d7366c484aaeca66059c9d77ef",0.6
14,110,11,2022-10-27,8,59,29,"672654fbabb8489aabb1b36806de7af9",0.4
16,116,12,2022-10-26,8,64,36,"2217e59c557d4d4da2988144d61b251d",0.4
16,114,14,2022-10-25,8,62,42,"ae23f6afd2004eec9a47b8c852105725",0.4
18,140,24,2022-10-24,8,84,49,"3e932e963dfd43059eee28bdcac1a106",0.5
20,134,23,2022-10-23,8,79,40,"c4d9c359df834a0dbe26b89a8292acef",0.6
24,130,18,2022-10-22,8,75,32,"a47193c1c30f43e994c761e145d16a91",0.5
17,139,14,2022-10-21,8,83,36,"7a982f8d07f1473fb863a945d3e17872",0.5
18,110,14,2022-10-20,8,59,39,"77b4dfb8cc5c4bf9978f8ad3c309849d",0.4
16,121,16,2022-10-19,10,68,34,"7230a0c44d1b4a5ba87974d6d78373cb",0.6
10,121,29,2022-10-18,8,68,50,"694a7c95f394492fb0fec096eef7b98c",0.6
10,120,22,2022-10-17,10,67,50,"6809c43346fc4698a5a3d8bae066357a",0.6
12,140,23,2022-10-16,10,84,46,"2c9c6bfe3aa0480684d6a5ff703cd980",0.6
14,162,22,2022-10-15,9,102,43,"bd7f40162a1a42799ce381f70e00851b",0.6
13,154,19,2022-10-14,8,95,40,"1b9a20e510374957977688f99731b328",0.6
13,144,15,2022-10-13,8,87,34,"cfce9b5982f4458f9b4e8379d8b96ee2",0.5
16,137,16,2022-10-12,8,81,36,"66c241f5542d4563a7a159ee65769c43",0.5
12,137,17,2022-10-11,9,81,43,"f5bcda1693d74acbbc08e151917cde06",0.4
10,108,12,2022-10-10,8,57,33,"d373c7c52cdb4aa48265f7b5b0cfec46",0.4
13,124,22,2022-10-09,8,70,37,"6e3740c5c0894ad0a0642754a256f911",0.6
10,120,15,2022-10-08,6,67,26,"38a2963eaa9943bc853ba9298d518a37",0.6
10,114,16,2022-10-07,7,62,27,"878e9b68a4b945408e547409a64dfcc9",0.5
12,107,10,2022-10-06,7,56,23,"41bfbc384d694920a59ec3f22bf1161b",0.5
12,91,18,2022-10-05,6,46,30,"cc4c04530da34e8c9b7dd489ffc955df",0.5
12,98,14,2022-10-04,6,49,24,"62212178c9a846f59d62c95e8ee76ccc",0.5
11,55,8,2022-10-03,6,28,18,"a129cd2e8e834bf78aeab838ab58a2c3",0.5
14,55,10,2022-10-02,6,28,20,"9bb072d62c054106a9e6cdce3a889dd1",0.8
26,47,10,2022-10-01,5,33,19,"fe93475b168540fc9118e92ebd59aed4",0.6
18,34,6,2022-09-30,6,23,14,"275eda23d88b4b1b8dc6bb76a435befe",0.5
19,72,13,2022-09-29,6,36,26,"186eb7173d294edfb821561e4a711400",0.6
18,88,11,2022-09-28,5,44,25,"8a4d9c7ca8284ca8a89aafcdbb10c5fd",0.6
18,86,13,2022-09-27,6,43,29,"1b7bc4a278c940efa0ee06ee5fabf9cd",0.7
16,158,18,2022-09-26,6,99,37,"bcf5c2d29cff42d1b06ecb1ca3d1a575",0.8
14,166,26,2022-09-25,6,106,51,"81591c8a09314da1adcd2a273c53988c",0.8
9,155,22,2022-09-24,7,96,37,"08cef7f644394475a06ca6fc906bdff2",0.8
34,150,23,2022-09-23,6,92,39,"d08bbb7322cc49f19d1c59ffda24f642",0.8
10,124,16,2022-09-22,6,70,34,"706f313a6f9240f1b9a20aea49927527",0.6
11,146,18,2022-09-21,6,89,39,"feaee422976045778e3460bd837643c5",0.6
15,150,30,2022-09-20,4,92,43,"0e08a5118ed9467099d4821f2b786ff6",0.9
20,171,26,2022-09-19,5,110,38,"f58bd45d3e8d44ba9cbdfeb941a593fc",0.9
28,148,40,2022-09-18,6,90,53,"b9ac76220c564c1babaf3f004e82fadf",1.0
32,193,47,2022-09-17,6,130,62,"22979be10fdb4991abe8681bc9421596",1.0
35,252,45,2022-09-16,6,187,66,"42301790ea694f9083c0e269db727665",1.0
24,186,28,2022-09-15,7,124,47,"312c055c54cd40c6a9c32472d398f89d",0.7
16,198,29,2022-09-14,7,135,50,"1806d7cefb0c41ea9f07a2586097a72a",0.8
22,186,30,2022-09-13,6,124,50,"e15830a8261a44c29e8d1a76b4d6e7af",0.8
20,188,33,2022-09-12,6,126,49,"ea19e8b897844c868a98f715cd24937e",0.8
20,171,37,2022-09-11,6,110,50,"5a35dca377a84b87877dada7612c0d83",1.0
16,150,33,2022-09-10,5,92,49,"c48ec5ca9a484362b6967f2993dfcb7d",0.8
22,176,23,2022-09-09,6,115,44,"91ad8ee3aafd4d96b861b832c2e84217",0.6
17,130,16,2022-09-08,6,75,28,"1e86008f959d492c8e44d8a33dc62ff6",0.7
16,116,18,2022-09-07,6,64,30,"d49abec96bee4ec18cb04a21179ec0a0",0.7
16,189,30,2022-09-06,8,127,45,"b6715dde63a84ab3b2227c5123c3fc41",0.7
15,173,21,2022-09-05,6,112,38,"050e69ccdc324abd860518e1d3621a7d",0.6
12,128,13,2022-09-04,6,74,26,"f861bc2a48a84a4a8fc00b8ee76d2820",0.6
11,156,24,2022-09-03,6,97,40,"31e73ffc8e25428a8c8c6e9b0ab5adae",0.6
11,102,13,2022-09-02,5,52,22,"2a5ae8f702d04663a343e50735b7850f",0.7
18,111,22,2022-09-01,6,60,32,"5c9764e047ce4c2686cd658f32447b60",0.6
37,172,26,2022-08-31,6,111,39,"d3ef3ce1926e4a2b95bb12e7d96b50e4",0.6
19,108,15,2022-08-30,5,57,25,"5d978097df6147d6948263584e8684c1",0.6
14,81,12,2022-08-29,5,41,21,"2cf173995a0e4cf69d72312731d409a8",0.6
26,144,22,2022-08-28,5,87,36,"d8254d62b6ec4b6880d3271d5301cd6e",0.6
28,109,16,2022-08-27,5,58,31,"56f4bd336c504770a66ff2a9c9fb79db",0.6
9,45,6,2022-08-26,4,23,20,"de600ff1c749413e80c4ff5a1cfaed01",0.4
4,64,5,2022-08-25,4,32,19,"7b4514a64856464e9038ec3d484363b2",0.4
14,104,14,2022-08-24,5,54,26,"9ba8d6fb18044e4c9ef010dd993ecd58",0.6
23,208,22,2022-08-23,5,144,39,"029c6070f97a42749b6f40d3ddd33c51",0.6
22,86,10,2022-08-22,5,43,23,"439a88d8a6a74b55ad4a75926b635317",0.6
4,51,5,2022-08-21,4,26,15,"1f272a4e15c047d285905ab30cf210e7",0.4
6,54,4,2022-08-20,4,27,12,"94e0cbe658a34a62ba0b049b43e23233",0.6
10,54,4,2022-08-19,5,27,11,"232c22975a214b7386bdc0e85fa90309",0.6
14,45,4,2022-08-18,5,23,11,"fd93ef8fe7614cc1983825369709d4e6",0.6
12,43,2,2022-08-17,5,22,9,"9ee233cf4f0a4bbabc0c71e8e8bb4a1c",0.5
11,60,6,2022-08-16,5,30,13,"3bac55acda92425aa201765f50bf478e",0.4
16,68,7,2022-08-15,6,34,15,"679f9c961e7c44d0abb338e9840408f0",0.5
22,72,10,2022-08-14,6,36,20,"5b455979fe804b87bc61bf6c3a0d46e7",0.6
16,72,6,2022-08-13,5,36,16,"2275a202de134109ba91e53d0d59dd33",0.6
19,30,3,2022-08-12,5,24,11,"074b3a6a79e44ca8b2eab4e7128a0d57",0.6
10,42,4,2022-08-11,5,21,13,"98c5e9161dae40ed8ef43239bda91c22",0.6
4,49,5,2022-08-10,4,25,18,"7ec89be8864744c98f74d2715b4545ac",0.6
12,38,2,2022-08-09,5,19,12,"b2c230287b524aadb72e5c0da31289d7",0.5
14,40,6,2022-08-08,6,20,16,"c323cd87d76649bfb1cde47fe7fac2b9",0.6
13,39,5,2022-08-07,6,20,15,"266786255c7f48e3bb74d11709c5f187",0.3
14,43,4,2022-08-06,5,22,14,"7276055e9ea44f8984d2ee2894008e5b",0.4
16,64,3,2022-08-05,4,32,8,"bb0f454a1a42489bb1c267e1f301ed10",0.5
17,65,5,2022-08-04,4,33,9,"39a95a43fe5f45c2916224a48208394a",0.6
33,103,12,2022-08-03,5,53,22,"1bc12b5ad6534332a1a6b20a4e7c7f16",0.6
23,94,7,2022-08-02,5,47,12,"""ERROR:#NUM!""",0.4
26,101,11,2022-08-01,6,51,18,"be8ed5a0b13e482d96db337f472a050a",0.4
37,235,38,2022-07-31,5,170,53,"8aa7dea0b2f04e21aa985b6f0b97a217",0.7
38,74,24,2022-07-30,5,48,35,"97bc5d602ad24b6d8fd693212f99d235",0.6
40,166,24,2022-07-29,6,106,36,"c593e21c47384eb5af6532a73f68197e",0.6
26,172,19,2022-07-28,6,111,30,"4739a1162e82449b8b56ddb194eaf411",0.5
23,108,10,2022-07-27,5,57,14,"4446f8fa711f4adf8822bba4ea3cbfe4",0.4
16,92,12,2022-07-26,5,46,16,"170c7debe5f644f1ac47b824a7eec751",0.5
28,166,25,2022-07-25,6,106,36,"58c3b6f076da45fb9801c143acbc0860",0.5
28,164,18,2022-07-24,6,104,28,"7516725bc6aa494d86eb193a1c7753fb",0.5
28,121,14,2022-07-23,4,68,22,"1f27e48de0c7411a93a554c1564b838f",0.7
24,123,12,2022-07-22,6,70,22,"0d07cbbd4bca48d1bb75c0bd8894f231",0.5
10,51,6,2022-07-21,5,26,12,"d4d669f8c42b4a7dacd3854a02083a66",0.4
8,42,6,2022-07-20,4,21,14,"58d3086626434c2ca43ce66ba9dd303d",0.4
10,58,8,2022-07-19,4,29,18,"0ee9fee422714fdfa18d2698b7c22ed7",0.5
13,58,10,2022-07-18,4,29,21,"ac49867e842b4bcaaafb229266383348",0.5
12,58,9,2022-07-17,4,29,20,"7dda9d953ce64a8d9a0236bca6366798",0.4
16,60,8,2022-07-16,4,30,18,"97bf8dbcc8004c0993a434ce46b0fa2c",0.4
18,64,6,2022-07-15,4,32,15,"27483d1f6dfa4b68ab6da4b13038873d",0.4
16,70,5,2022-07-14,4,35,13,"004b77ed2cd543a088d66c83f23b836e",0.4
9,58,4,2022-07-13,4,29,10,"132d4efefe10406da83e244f02dfc542",0.4
10,62,4,2022-07-12,4,31,9,"ef55472744d64cc58f16a24673689ab3",0.4
11,68,8,2022-07-11,4,34,15,"fef0dd0eb44444809698c8d130c9c74d",0.4
8,54,4,2022-07-10,4,27,12,"ba02e8ea741d4bb7bc021fe4896eb3cf",0.4
10,--,4,2022-07-09,4,--,12,"3483fb21743d4490802b9216a28184c5",0.6
10,50,5,2022-07-08,2,25,10,"0285cfc28cb94a1abecc478284ccac52",0.6
14,49,8,2022-07-07,4,25,19,"f455eb5ea57a4f1a8c3553602231c538",0.6
21,50,9,2022-07-06,4,27,20,"dbd9bd0d23b64682aa6ff7ee361854e7",0.6
16,36,8,2022-07-05,4,20,19,"06b7f1b4f97643e48e832379f4ae6eb8",0.6
9,48,12,2022-07-04,4,24,24,"6558180566c147e99ae2dcf6593e15ff",0.6
3,54,10,2022-07-03,4,27,23,"4f3c0812aba542d28452bfe890203c47",0.5
