NO2,O3,PM25,SJ,SO2,AQI,PM10,ID,CO
2,65,5,2022-07-02,4,33,21,"04be716ad6c346fdb6bd9236a4577d16",0.5
10,50,3,2022-07-01,4,25,10,"54cf01bbc6b74bcea9933798d54e8ed4",0.4
13,33,3,2022-06-30,4,17,12,"cf6752cccca14569a21f4876bc8cd593",0.4
14,43,4,2022-06-29,4,22,12,"1341891248dc4ba3ad9cd6486e7482bb",0.4
8,58,4,2022-06-28,5,29,9,"b276185b3d054f378d3dc0e30fc6ba34",0.4
10,50,4,2022-06-27,4,25,10,"e3aff0611c7241c78edd95b3ffd3a702",0.4
12,57,4,2022-06-26,4,29,10,"b53e644a56d5423a89ceb7b0478862ff",0.5
20,60,6,2022-06-25,4,30,14,"f29203f3b2624d1f82e1011b6954a086",0.4
18,70,7,2022-06-24,4,35,16,"cb00e844e56e4469af49d078f3315cc9",0.5
14,66,6,2022-06-23,4,33,15,"55673ebbe5a34b2880d31ca34b6f3bb3",0.5
11,49,5,2022-06-22,4,25,16,"da4e8b70efa6451eb64f37aabe6c9a1f",0.5
8,42,8,2022-06-21,4,21,19,"d7b5d729186e4023baa836d765323af7",0.5
10,41,9,2022-06-20,4,21,20,"f40da65a88e041ca9541d7cf51f7b67b",0.6
10,39,8,2022-06-19,4,20,20,"eac4a14a920342929bf9e1e94271d837",0.6
12,32,8,2022-06-18,4,18,18,"d6a86372a75a4fa4a011e8afe4b3776b",0.6
14,38,7,2022-06-17,4,19,17,"f3a32be6b4fb456b80d292b6fc6afffc",0.6
24,34,6,2022-06-16,4,30,16,"84b85a80d0d6487696045bd5de8c5505",0.5
24,51,7,2022-06-15,4,30,18,"5ef0307bc1c5407f80dcde13720d7745",0.6
25,31,10,2022-06-14,4,32,22,"2dfb58c0c4b54e498ba89cc7b622aa3e",0.6
14,55,10,2022-06-13,4,28,21,"d1dbe77ecec74f0caee01b38a3ad3430",0.6
22,51,11,2022-06-12,4,28,22,"0d0abe24fe484c6294448b5cf182efba",0.6
26,39,6,2022-06-11,4,33,16,"a8e5290cc2264284a245f29e26ba8c1d",0.6
24,42,6,2022-06-10,4,30,15,"d333db8ea47e489b958f630254b3ae55",0.6
24,46,5,2022-06-09,4,30,13,"14b52085a6174e538a35f1817c25cf5a",0.6
24,36,4,2022-06-08,4,30,12,"f52645cff4e2476c84fd79902df8bb1e",0.6
11,48,7,2022-06-07,4,24,16,"f58a97888b184405a3603c580c54bd8e",0.6
22,48,8,2022-06-06,4,28,21,"a7cb39b0b7004cdb8aa245a50fea1bb9",0.6
10,66,8,2022-06-05,4,33,21,"cb1574aa273f4082a31bb4342f71163a",0.5
12,58,10,2022-06-04,4,29,24,"80f9c867e4bd44e3b13f014d5af2503e",0.5
14,34,10,2022-06-03,4,24,24,"36b4f9d9fb4c4b1d9ecd81ffff5391fb",0.5
16,42,8,2022-06-02,4,22,22,"22144f849cc142aca2ae412f8b893466",0.5
14,46,11,2022-06-01,4,26,26,"2b84e13a854a4dd8b33a0451922327ab",0.5
14,49,8,2022-05-31,4,25,20,"7ebe84893b99492b97812cdc88a2f2d0",0.4
14,60,6,2022-05-30,4,30,17,"5d40d5a0bf674f0f98d070b213ac8130",0.4
14,58,8,2022-05-29,4,29,20,"e3bb83224d8744b381f40f5359fa05f5",0.4
17,56,9,2022-05-28,4,28,22,"cf6bbcee7a76440a873453d9a378cf71",0.4
27,32,9,2022-05-27,4,34,21,"5e98f606c7ad4af182ab212b193203fa",0.4
13,76,7,2022-05-26,4,38,15,"edbf50d831df4093a70ae445982fed1f",0.4
14,83,6,2022-05-25,4,42,12,"d1342f269e3b4e80826c02bb3baaaa70",0.5
26,66,7,2022-05-24,5,33,14,"9b46b72f184a4d96b2554da3c4a9cd89",0.6
20,82,11,2022-05-23,4,41,20,"eb654604c9f640388d9f4bdae060ca29",0.6
18,113,17,2022-05-22,4,61,30,"8d69dc89d7594e17a5987ee6e97a2e90",0.6
18,110,21,2022-05-21,5,59,32,"ec66501f6d9e4cdd8ee3c7c5641b860d",0.6
18,96,19,2022-05-20,4,48,33,"8e1d5520cf044f7699ffe1c1d21bf533",0.6
22,145,16,2022-05-19,6,88,31,"afde9f14417647bb9e673a438d06b21e",0.6
16,154,12,2022-05-18,5,95,26,"a8370b575b784c34abc399364de6dee2",0.4
12,126,9,2022-05-17,4,72,19,"3b042aa60b864df2b88b493c6419d1b8",0.6
9,74,4,2022-05-16,2,37,7,"282118dcb70749b79bfc631b53db7289",0.6
22,77,3,2022-05-15,2,39,6,"d4c385a17a3248cbb212771707d8b066",0.6
26,66,4,2022-05-14,3,33,10,"eec0c42a631148d499167c6a4fbdf429",0.6
27,31,6,2022-05-13,3,34,9,"5891f74c280a434396fecc32cffa90ff",0.6
22,30,4,2022-05-12,4,28,8,"6f4d6beadf024fb3aa179b2a6b20bb39",0.6
18,42,4,2022-05-11,4,23,8,"376da669ba2245458ba8a72ba9dfeda3",0.5
15,67,11,2022-05-10,4,34,20,"638716f9f4ef440ba3ec851aa9e13fe1",0.5
17,120,20,2022-05-09,4,67,32,"baa085ede0e0443eb6653735a9b09050",0.6
17,140,17,2022-05-08,5,84,28,"624b1801567f451299f7ff6b39535a71",0.5
21,123,16,2022-05-07,4,70,28,"489e451735d34340b65fe71445e7e16b",0.6
13,124,14,2022-05-06,4,70,26,"0a1a050c2cfa4662819422c4b3aceb34",0.5
14,136,15,2022-05-05,4,80,30,"b0aa64f1f6e8405c9c78abc288738177",0.6
14,140,12,2022-05-04,4,84,28,"417a1c760b2d4a8fbf1a81689bded355",0.4
13,122,16,2022-05-03,4,69,25,"cfa03bf154574e1089dcb4d3385a315d",0.4
7,68,5,2022-05-02,3,34,7,"e72446c9ee3c4e59be147edc92b2d952",0.5
10,71,4,2022-05-01,3,36,8,"bdee63e7eb80495eaa322ff8afe8b5e8",0.6
17,90,10,2022-04-30,4,45,20,"ef4f411cdd8b4d398112e078dffb751f",0.4
21,63,17,2022-04-29,4,32,26,"3c9662fbfe6e4f12b9f6ccec8a0c632b",0.5
20,54,16,2022-04-28,4,27,24,"bae5cfe1e46942719c7d6ef4b5953339",0.4
24,48,16,2022-04-27,5,30,23,"1f0ced488b544af985d384f9afe3bd3f",0.4
20,50,14,2022-04-26,4,25,21,"8a24de43f2f44ac7b1f6fadf7ab913d6",0.5
16,54,11,2022-04-25,4,27,18,"451f66c105944bc8bffbb99c84ffd72e",0.5
26,55,12,2022-04-24,5,33,18,"578783e56c0847e7a9bc261411a27dc7",0.6
26,62,16,2022-04-23,4,33,24,"a2d6a64bd0fe49ef9c8f18fd807ba269",0.6
21,82,14,2022-04-22,4,41,24,"6168b739a9f54990ae6a6eee26de6993",0.6
26,128,29,2022-04-21,4,74,40,"2e3df1e131984204a63549817f45e4b5",0.7
26,94,14,2022-04-20,4,47,25,"81dd93981f6e4e33b94d81524488367e",0.7
17,40,5,2022-04-19,3,22,10,"a14917061f6d4bd589218d0dcdd35853",0.7
22,112,21,2022-04-18,4,60,37,"23969e679d134afb87dc527c29f13538",0.8
17,136,26,2022-04-17,4,80,54,"b4692529835146369843c334877f13db",0.6
16,108,14,2022-04-16,4,57,40,"4e1ddb7440b549778cf0afb90ea62edf",0.6
16,118,12,2022-04-15,4,65,29,"bc02c48688234f07b1cbf2d0290b19ce",0.6
20,164,16,2022-04-14,4,104,27,"aee2be87356540c7a8862cd739367fe5",0.7
26,40,13,2022-04-13,4,33,26,"d94adcdcfcaf4023ad030223ad8a4ce4",0.6
21,55,11,2022-04-12,5,28,22,"484273b5b551493d811ad6ea92ca59b0",0.6
27,61,16,2022-04-11,4,34,27,"bf5b516d87ad48c3a5e5e799f7c96950",0.6
17,133,19,2022-04-10,4,78,37,"69db7b710c9148d8b58b016d1461677a",0.6
20,120,13,2022-04-09,4,67,32,"218a6583a9ed43d78e451ecfe51745a9",0.6
21,163,19,2022-04-08,5,103,40,"ff71d103399c4519baf41095c76c1a67",0.6
24,125,16,2022-04-07,4,71,32,"519a2099b00e4e8e95ca9573ddcf653d",0.6
30,144,18,2022-04-06,4,87,38,"7a00c10c01c2479184f51c928add110b",0.6
32,149,20,2022-04-05,6,91,43,"e4f5e7041bbf4350aad14ac01469a5ea",0.6
20,154,19,2022-04-04,5,95,47,"4b77c8cdc4ce423c89999376da8ae5f1",0.6
14,108,12,2022-04-03,4,57,23,"a766e96e687c482baad5160fdc9a11e8",0.6
10,79,5,2022-04-02,3,40,10,"433a73596263459495c33399b1a59a56",0.6
16,82,8,2022-04-01,3,41,17,"bd16203253704990a410d0a32d3d589b",0.8
20,117,11,2022-03-31,4,65,20,"3628c6330a764128a3bfed29425b4498",0.7
24,111,14,2022-03-30,4,60,24,"a28607c7098546be8f48415222c7deb6",0.8
32,34,11,2022-03-29,5,40,18,"7763ff92bca945699d85e385421afa1a",0.8
20,47,5,2022-03-28,5,25,10,"c47744f9b6fb42d4a23bf092f86ed41d",0.8
17,53,12,2022-03-27,5,27,22,"69769ef456f54cd39535797b418773c4",0.8
20,23,18,2022-03-26,5,26,26,"dcc0286b3c94427b8ab2f4d69ce56512",0.5
19,82,10,2022-03-25,5,41,16,"b512eb8f17b14c229740c54a3004e6d6",0.6
24,70,4,2022-03-24,5,35,8,"d2a5dc00fa094d7684a0a6065f757767",0.7
18,48,3,2022-03-23,5,24,4,"570b228a20ad46cbbe5c1303521d2c64",0.6
30,84,16,2022-03-22,6,42,22,"5d9978e32e0441d9bc79030c6c7c4f31",0.6
17,80,27,2022-03-21,5,44,44,"457f051839cf421b9f4f45e253479f33",0.8
12,104,16,2022-03-20,5,54,24,"5cb04a4122ab437b9b9b2ae93b4fa59a",0.8
19,132,22,2022-03-19,6,77,28,"7e69e5a078094c8da9330fcff1c47762",0.8
34,92,24,2022-03-18,6,46,37,"5b03d916d8dd4b66835bd94a1c2358f7",0.7
22,63,13,2022-03-17,6,32,24,"69a2eac83b03479196040e031421f02b",0.6
16,106,16,2022-03-16,6,55,26,"55bf4122a6d2410f97c6d7acaf7e3592",0.6
24,68,11,2022-03-15,6,34,20,"67c3a4d878e24582b7b84f6c4342aa1a",0.6
26,54,10,2022-03-14,6,33,20,"a576c1b70a1743268a845df103df036b",0.6
18,81,14,2022-03-13,6,41,30,"eb0c4a9aab8c45bd802ba40b64abf357",0.6
16,116,12,2022-03-12,6,64,26,"d2539eb9607f4bddb184cd1162602fb8",0.6
21,106,12,2022-03-11,6,55,30,"ec703244e3484ac29a9edcf259139615",0.6
16,122,11,2022-03-10,6,69,30,"9ade1ac6a0064bc09c41d0b0716132e2",0.6
21,112,9,2022-03-09,6,60,25,"b8f4314a162c4eec9136009929987be5",0.5
14,114,8,2022-03-08,6,62,20,"4f872e9b711f4b73a7902ebcc18594be",0.5
17,100,13,2022-03-07,5,50,30,"aab3a5cbf76643eaae4278f2bdcfaef4",0.7
14,144,21,2022-03-06,6,87,46,"edb315e0b969439a8dea8eedc0b1b24a",0.7
35,106,24,2022-03-05,8,55,38,"4c6b305ffe99485ca037161eff66e4f7",0.8
32,136,25,2022-03-04,6,80,36,"b254901662e04d4c9a8cd4c37152fc43",0.8
15,150,29,2022-03-03,5,92,41,"e060954e0e1b4ac48c0ba267a0164c5b",0.8
33,130,32,2022-03-02,6,75,52,"8d387d90d08942b59b55d3d3b9f6dceb",0.8
33,68,16,2022-03-01,6,42,29,"7d7e46af346042848faf394520e93b61",0.6
28,123,17,2022-02-28,6,70,30,"d162cf82008444c5899a166f15dcbfc4",0.4
31,128,25,2022-02-27,6,74,38,"8372e0f2a89c4094845217de0d2a2a45",0.5
37,102,18,2022-02-26,6,52,33,"060dade408754dc9a8f1e750ea55fbd8",0.4
24,85,13,2022-02-25,5,43,20,"c019fe405a004ac78a9995720fe33e72",0.5
16,81,14,2022-02-24,4,41,22,"6245b278c0944202953c248182cd6285",0.6
10,74,5,2022-02-23,5,37,8,"f48034454a874ce3851dbb78cd86e6f5",0.6
13,46,3,2022-02-22,4,23,4,"80efd85b5acb46ae88f8dfe02e98dbb2",0.8
9,58,2,2022-02-21,4,29,2,"dcf579203a514bf3837518d0e1bca9eb",0.8
7,56,2,2022-02-20,4,28,2,"6d26735210f14f06ac5fa46566653ca9",0.7
9,45,2,2022-02-19,4,23,4,"94cd9ba1039948df98fe18622bdea0df",0.7
14,98,7,2022-02-18,4,49,16,"71df1ef315f243e9b03de93997c64065",0.6
16,90,16,2022-02-17,4,45,29,"803a62a99f2b4003abd4ae8b105632e1",0.6
14,120,22,2022-02-16,4,67,40,"d219c5e54d234eb1bc213d27315dfd05",0.6
17,106,14,2022-02-15,6,55,24,"a1059df944a24c049f23d3c8e2befbdf",0.8
14,92,4,2022-02-14,6,46,7,"ae1a9d67429247f48fe9d6fc57e5395e",0.8
17,70,13,2022-02-13,6,35,18,"11909a69509f40f6b6a2ffad3a36ffc9",0.8
20,94,14,2022-02-12,7,47,25,"65e5fccb89a3460882cc93faa555ecf8",0.6
14,101,5,2022-02-11,6,51,10,"4d2b0af4da07468a9280bb60ce0a3736",0.6
18,76,14,2022-02-10,6,38,23,"dca64ff76b0d483b9c119bafc972682a",0.7
14,64,12,2022-02-09,6,32,22,"0aedce0fef8e402b82138b63f4b23391",0.6
12,46,4,2022-02-08,6,23,8,"da987e4bc325462fb160a81ae2d0b261",0.8
15,85,14,2022-02-07,6,43,26,"1270b96d49174a118fb59fd4ff8c3052",0.6
14,106,19,2022-02-06,6,55,30,"6c292c8dd6a44b5fa630b87511516c22",0.6
7,60,12,2022-02-05,6,30,17,"1511829d964544f5ace8bfcfd4e378c1",0.7
4,70,7,2022-02-04,6,35,10,"6846124939b141118336a54d9923fa40",0.8
6,39,2,2022-02-03,5,20,4,"1fbc5e3450cf4435a1d791ecea080e42",0.8
11,32,8,2022-02-02,6,18,11,"cf0578fb6b29469095032e300ef79391",0.7
8,40,11,2022-02-01,5,20,16,"89b377ae6eb44039b79dbdad6d5f3381",0.8
8,58,15,2022-01-31,6,29,22,"ed5f468f5c8e48fabaf4769556e3942c",0.8
7,74,4,2022-01-30,6,37,8,"df1496706e344106a7608d662c238244",0.9
21,50,8,2022-01-29,6,27,14,"807474e1d81e418cac18873a3c4bbe41",1.0
24,81,16,2022-01-28,6,41,24,"6bd0786798954e7589782406d3fe10af",0.7
38,76,22,2022-01-27,8,48,33,"0c98983b44634b969f87fd0372131d21",0.8
29,84,18,2022-01-26,7,42,31,"acd6b8c8706345bd88025286fba8816e",0.8
28,48,10,2022-01-25,7,35,18,"91c0964317a84e3c888ce2efe7353d97",0.7
36,74,16,2022-01-24,7,45,24,"c3ab2020174a46f6a782dff83a5df7a3",0.4
34,54,7,2022-01-23,7,43,14,"5e1458ea206541a0b1bcc1bd930f2f51",0.5
22,57,6,2022-01-22,6,29,10,"ddb6c34204d4420a833731df52982d2e",0.5
23,110,20,2022-01-21,6,59,38,"ac2a2b80591845be813035d907913eef",0.6
24,112,16,2022-01-20,6,60,29,"adbfc174a7654b87afe8c611fb9e35a3",0.7
18,108,10,2022-01-19,6,57,19,"9f1637dc86474cb793a5cc4bdd3ba899",0.8
30,42,19,2022-01-18,6,38,29,"c3d4e35d111243a38d82b8b89e74f930",1.0
27,100,30,2022-01-17,6,50,46,"27816c1f603742ae97bdaa37c9809af8",0.7
28,128,26,2022-01-16,6,74,36,"273202e25bfe490abd8dbeb0ba00ad15",0.6
26,131,29,2022-01-15,6,76,41,"97895a9ff2264fb7a9e83063dedce43d",0.7
25,114,39,2022-01-14,6,62,60,"b51e467322a84f9aabdaa384414d2aae",0.7
22,88,28,2022-01-13,7,44,44,"819f3fb2436f4dc1a7b971b3e785b7f4",0.7
26,82,24,2022-01-12,6,41,36,"14b5c61795c74e63a1530a1620da08cd",0.8
18,85,14,2022-01-11,6,43,22,"f5a1b897fae0494aa84991ad8c318e65",0.8
30,103,24,2022-01-10,6,53,36,"60d0b554408d4b6babf5cc2ad0d90641",0.8
32,108,28,2022-01-09,7,57,45,"f7f1a87c8916485a9cc92e3a1ec84bd0",0.8
18,112,25,2022-01-08,6,60,37,"c5c65a8c86434cfdae2ec3886f654f79",0.8
26,114,32,2022-01-07,6,62,50,"235d83e2efd245ee93d837217c7e9447",0.9
31,120,33,2022-01-06,6,67,50,"bae9fea99ae649d5b8b2d9e1b230ae26",0.8
40,103,16,2022-01-05,7,53,25,"fd80c1bfdf2246a8808460d731797d52",0.8
30,146,29,2022-01-04,7,89,46,"b7c59f2506cf46f59d803075830439c9",0.8
30,115,20,2022-01-03,6,63,33,"599713e05742482fb53c3fb6921f9e09",0.8
32,119,36,2022-01-02,6,66,52,"5cb85cb41a644973b3cb1a14f56de6c8",0.9
30,110,36,2022-01-01,7,59,60,"b517f62ea53942499dcb50e5d12e8b4b",0.9
