ID,Height,Weight,Lungcap,Run,Jump,Sitreach,Situp
1,167.9,51.2,2318,8.75,170,12.3,37
2,160.9,47.9,3183,8.25,190,21.2,45
3,157.3,57,2677,8.25,165,13.2,45
4,167,65,2579,9.81,190,19.8,46
5,162.5,64,3282,9.33,190,19.3,29
6,163,55,2443,9.33,180,11.5,44
7,161,65,3455,9.89,150,8.9,30
8,172.4,61,3347,8.88,200,15,42
9,163.7,79,3722,8.99,180,15.8,43
10,162.5,62.1,2960,9.16,170,21.9,39
11,174,62.3,3670,7.69,190,15.5,52
12,167.1,61.9,2470,8.88,160,14.1,41
13,165.9,55,2605,8.43,180,17.7,56
14,173.5,60,2176,8.19,190,14.3,30
15,162.5,53.1,1686,9.14,180,19.2,49
16,153.5,50.5,2491,9.16,170,26.5,50
17,169,64.2,3587,8.39,170,29.4,36
18,166.7,62,4562,9.23,170,16.7,45
19,164.8,46.9,2772,8.89,190,14.3,50
20,160.9,48.6,2839,8.75,195,17.8,37
21,165.2,58,2898,7.79,170,12.7,29
22,168.1,53.1,2917,8.76,175,18.3,35
23,162,62,3055,9.86,170,19.3,40
24,169.9,63.6,3442,9.41,170,9.8,40
25,167,60.7,3132,8.79,170,17.1,45
26,162,66,3685,9.38,170,19.8,35
27,153.4,57,2767,9.08,180,9.5,35
28,169.8,54.3,2494,8.66,180,24.1,50
29,175.2,60,2606,9.83,155,16,32
30,168,47.2,2671,8.26,170,23.2,50
31,160.4,51.9,2679,8.42,170,14.8,50
32,157.3,51.8,2678,9.17,170,18.8,50
33,155,50,3714,9.19,160,19.9,42
34,162.1,55.7,3241,7.94,210,15.5,50
35,165.5,69.2,3049,8.75,190,15.4,42
36,163.7,53.8,2048,9.12,160,14.4,35
37,165.1,59.4,2678,8.43,200,14.9,35
38,170.4,71.9,3724,9.12,170,8.7,40
39,161.9,53.8,2446,9.93,170,12.5,40
40,160.9,48.8,2397,9.93,160,21.1,30
41,162.7,56.4,2743,8.73,170,11.3,43
42,163.4,58.4,3012,9.93,170,21.2,29
43,161.7,61.2,2357,9.65,150,16.2,36
44,162.1,47,2729,9.31,190,20.9,48
45,161.3,51.8,2532,9.65,150,16.0,35
46,164.7,52.4,2963,9.21,170,19.3,33
47,169.1,60.1,2603,9.43,160,20.7,41
48,163,50.4,2505,8.56,180,20.2,52
49,167.9,56.8,2627,8.51,200,25.9,38
50,172.5,52.1,2510,8.92,180,8.9,30
51,158,58.4,3149,8.92,180,15.9,42
52,163.7,56.8,3043,10.5,165,26.8,27
53,163.7,50.5,2601,9.32,170,16.0,37
54,158,120,3477,8.82,180,15.3,44
55,175.3,53,3155,7.60,220,12.9,10
56,170,56,3804,8.52,200,25.4,48
57,165,52,2546,8.75,190,25.4,56
58,165,50,3124,9.52,190,19.2,46
59,162,52,2340,8.82,180,25.8,60
60,160.4,48.5,3397,9.43,160,19.3,38
61,169,64.1,3408,9.01,180,14.6,47
62,163,51,2132,6.49,160,15.5,43
63,169,52,2896,9.10,170,19.1,43
64,174.4,70.1,3402,8.01,190,18.1,42
65,162.7,54.3,2388,9.42,160,16.2,51
66,158.3,49.8,2993,9.10,160,5.9,50
67,163,48,2587,8.82,190,24.2,50
68,163.6,51.6,2999,8.63,180,22.6,42
69,164.9,40.7,2648,8.73,160,23.5,38
70,169.1,60,3421,8.18,180,25.7,60
71,158.6,45.7,2319,9.52,180,9.5,40
72,166.2,55.2,3332,8.93,180,21.3,45
73,166.7,53.6,2984,7.81,190,25.7,56
74,165.5,50.7,2240,9.28,170,17.2,39
75,167.7,49.4,2617,9.09,170,11.7,35
76,160.3,48.7,2722,9.59,160,12.3,46
77,168.5,52,2881,9.35,170,12.9,31
78,161.5,52,3137,8.71,180,14.3,45
79,170,50.1,2627,9.91,160,18,37
80,164,56.8,2570,8.15,180,12.8,35
81,162.3,64.3,3122,10.4,160,27.3,36
82,163.4,48.1,3002,8.15,180,18.5,46
83,167.2,53.7,2391,9.42,180,20.1,40
84,155,58,2473,9.5,170,24,43
85,161,52,2974,8.82,180,20.4,52
86,161,58,3073,9.63,155,18.7,37
87,159,46.7,2143,9.8,160,15.1,38
88,163.5,50.5,2590,10.3,160,22.2,44
89,150,44,1846,9.8,180,16.6,28
90,167,49,2896,8.12,190,22,30
91,160.7,54.1,2775,8.65,170,21.5,52
92,163.7,45,3068,9.2,160,13.3,32
93,168.5,87.4,3542,8.53,183,16.2,44
94,172.1,66,3341,9.91,168,20.5,38
95,169,62,4304,8.86,190,22.8,30
96,165.1,55,2205,10.24,150,18.2,41
97,162,56,3156,9.91,150,13.9,40
98,169,50,3282,8.24,200,7.3,37
99,155.6,41.8,2685,7.78,180,17.9,37
100,170.3,59.4,2753,9.97,160,28.5,32
101,172.8,66.1,3123,9.78,140,0.8,29
102,165.4,65.7,2630,10.4,140,8.52,31
103,161,51,2262,9.15,170,18.5,37
104,157.9,53.6,2493,9.78,140,18.6,20
105,162.1,53.3,2587,8.78,170,21.5,45
106,169.9,67.7,3001,7.98,190,15.2,32
107,158.2,57.2,2308,9.44,180,11.9,49
108,161.8,54.8,2333,9.12,170,17.5,42
109,159.2,57.2,2209,9.30,160,14.3,45
110,160.8,54.6,2958,8.92,160,14.0,45
111,166.1,49.0,2496,9.16,180,16.6,31
112,173.2,58.0,2959,8.17,190,17.8,38
113,152.8,56.6,2531,9.36,160,16.9,43
114,166.3,50,3665,9.40,150,20.3,50
115,164.8,51.7,2392,9.63,170,19.7,49
116,167,50,3483,9.53,170,16.9,40
117,158,48,2529,9.53,160,18.0,35
118,165,51,2420,9.53,160,12.5,35
119,153,43,2423,9.53,160,12.5,37
120,167.3,55.2,2298,9.63,170,12.2,44
121,166.7,56.9,2092,8.41,195,22.7,47
122,161.5,56.8,2448,8.75,180,10.7,46
123,162.6,47.4,2789,10.71,160,8.5,44
124,168,56.8,1801,9.36,150,13.7,35
125,159,72,3524,10.42,140,17.5,29
126,155.7,52.9,2167,9.89,170,16.5,38
127,167.6,55.1,2853,9.11,150,14.1,50
128,163.4,53,2803,8.12,180,15.6,41
129,158.3,51,2831,9.41,160,12.9,39
130,161.4,44.7,1843,8.34,170,16.9,45
131,157.4,53.5,1956,8.91,180,17,56
132,169.4,60.2,2996,9.43,150,15.5,44
133,165,53,2670,9.2,180,21.5,45
134,171.4,63.7,2308,8.53,190,11.9,46
135,155.2,50,2701,8.66,170,19.9,46
136,160.1,51.5,1665,7.67,210,25.6,53
137,164.9,55.1,2474,9.15,160,21,42
138,161,58.5,2959,9.15,170,12.7,42
139,162,65,2600,9.15,150,12.9,38
140,171.2,57.7,3164,9,170,14.1,30
141,180,84,3732,9.93,155,12.5,26
142,160,65,2969,10.87,165,15,30
143,158,46,1870,8.8,190,9.7,30
144,162,57.8,2765,8.32,170,24.9,43
145,159.9,52,1658,9.96,180,19,43